0.156 1.422 0.869    0   0.017458   0.001564
0.156 1.424 1.382    0   0.005725   0.002958
0.184 1.484 0.109    0   1.086949   0.031643
0.186 1.487 0.152    0   0.672962   0.018981
0.184 1.485 0.204    0   0.447039   0.013401
0.185 1.486 0.263    0   0.278582   0.095055
0.185 1.486 0.342    0   0.162643   0.010161
0.185 1.486 0.449    0   0.101246   0.022152
0.185 1.487 0.604    0   0.039823   0.007296
0.185 1.484 0.875    0   0.023221   0.007549
0.186 1.485 1.380    0   0.008437   0.602959
0.185 1.667 0.109    0   1.335865   0.052846
0.185 1.666 0.153    0   0.802291   0.029449
0.185 1.667 0.204    0   0.554386   0.026772
0.185 1.668 0.262    0   0.321287   0.018010
0.185 1.669 0.341    0   0.196636   0.007679
0.185 1.668 0.447    0   0.101034   0.004398
0.185 1.665 0.604    0   0.045312   0.017130
0.184 1.658 0.937    0   0.014297   0.001378
0.186 1.659 1.372    0   0.005255   0.001970
0.213 1.681 0.110    0   0.612720   0.015785
0.214 1.680 0.154    0   0.412205   0.009377
0.214 1.679 0.204    0   0.273742   0.006699
0.214 1.683 0.263    0   0.179628   0.005055
0.214 1.683 0.342    0   0.108454   0.005640
0.214 1.682 0.449    0   0.077404   0.015203
0.215 1.682 0.606    0   0.026508   0.008981
0.215 1.673 0.895    0   0.037450   0.017447
0.216 1.673 1.364    0   0.007926   0.002625
0.216 1.904 0.108    0   0.774715   0.018500
0.215 1.908 0.153    0   0.555307   0.014791
0.215 1.933 0.204    0   0.325513   0.010931
0.215 1.934 0.262    0   0.210887   0.008138
0.215 1.933 0.341    0   0.121369   0.004484
0.215 1.932 0.447    0   0.063598   0.003286
#0.215 1.923 0.608    0   4.382696 130.813662
0.215 1.921 0.892    0   0.010909   0.001381
0.216 1.917 1.362    0   0.001639   0.001272
0.243 1.843 0.110    0   0.281901   0.007537
0.244 1.844 0.155    0   0.249949   0.006656
0.244 1.845 0.205    0   0.173900   0.005453
0.245 1.835 0.263    0   0.124985   0.010283
0.245 1.837 0.342    0   0.077458   0.008104
0.244 1.845 0.450    0   0.030789   0.006651
0.244 1.844 0.608    0   0.026086   0.013254
0.245 1.828 0.900    0   0.020533   0.009153
0.245 1.828 1.407    0   0.005356   0.001457
0.245 2.159 0.109    0   0.363744   0.010159
0.246 2.113 0.153    0   0.322008   0.006298
0.245 2.177 0.204    0   0.217183   0.007801
0.245 2.137 0.263    0   0.146545   0.004404
0.246 2.135 0.342    0   0.090254   0.044929
0.245 2.141 0.450    0   0.088172   5.867405
0.245 2.155 0.610    0   0.025237   0.002811
0.245 2.149 0.919    0   0.007730   0.006094
0.245 2.142 1.369    0   0.001138   0.000791
0.273 1.990 0.111    0   0.082047   0.024457
0.274 1.994 0.155    0   0.139192   0.005365
0.274 1.995 0.205    0   0.107940   0.005488
0.274 1.996 0.265    0   0.085643   0.007402
0.274 1.989 0.343    0   0.052107   0.009978
0.275 1.988 0.451    0   0.045922   0.019891
0.276 1.974 0.606    0   0.028853   0.014512
0.275 1.977 0.896    0   0.013873   0.003070
0.274 1.967 1.485    0   0.004827   0.002095
0.273 2.406 0.112    0   0.118257   0.007617
0.275 2.387 0.154    0   0.178271   0.004263
0.275 2.328 0.203    0   0.165009   0.004472
0.275 2.316 0.262    0   0.100309   0.002501
0.275 2.376 0.342    0   0.065784   0.002348
0.275 2.368 0.450    0   0.035081   0.001859
#0.275 2.383 0.609    0   0.029181   2.266075
0.275 2.389 0.866    0   0.006010   0.001835
0.275 2.371 1.431    0   0.002435   0.001018
0.301 2.143 0.118    0  -0.070858   0.112763
0.304 2.159 0.156    0   0.095820   0.008208
0.304 2.161 0.205    0   0.086198   0.010790
0.304 2.162 0.265    0   0.045973   0.004502
0.304 2.163 0.345    0   0.035197   0.006560
0.305 2.143 0.451    0   0.026746   0.004115
0.305 2.144 0.611    0   0.021593   0.005733
0.305 2.127 0.883    0   0.011252   0.003026
0.305 2.126 1.591    0   0.004285   0.001253
0.300 2.625 0.119    0   0.187503   0.143784
0.304 2.651 0.156    0   0.133057   0.008538
0.305 2.629 0.204    0   0.105760   0.002777
0.305 2.567 0.262    0   0.074899   0.001781
0.305 2.553 0.341    0   0.077131   0.002033
0.305 2.629 0.450    0   0.027249   0.001355
0.305 2.626 0.610    0   0.011150   0.001828
0.305 2.629 0.869    0   0.006385   0.002932
0.304 2.612 1.533    0   0.002037   0.000866
0.324 2.230 0.127    0   0.050809   0.021278
0.334 2.293 0.205    0   0.098262   0.030222
0.334 2.294 0.265    0   0.035715   0.004349
0.334 2.295 0.345    0   0.024666   0.013433
0.334 2.295 0.456    0   0.017136   0.011156
0.335 2.254 0.605    0   0.024571   0.006680
0.335 2.264 0.883    0   0.011088   0.003406
0.334 2.236 1.662    0   0.003077   0.000730
0.332 2.843 0.159    0   0.176141   0.058546
0.334 2.860 0.205    0   0.074357   0.003816
0.334 2.841 0.264    0   0.054039   0.001615
0.335 2.764 0.342    0   0.033361   0.001017
0.335 2.755 0.448    0   0.018513   0.000638
0.335 2.842 0.611    0   0.008694   0.000604
0.335 2.835 0.873    0   0.003321   0.000681
0.334 2.805 1.646    0   0.001095   0.000316
0.359 2.386 0.170    0   0.064278   0.116015
0.364 2.416 0.206    0   0.041623   0.013229
0.364 2.418 0.265    0   0.025203   0.010358
#0.364 2.418 0.345    0  -0.000940   0.010477
0.364 2.418 0.455    0   0.020156   0.008183
0.364 2.413 0.621    0   0.016401   0.005293
0.364 2.404 0.895    0   0.010812   0.002677
0.365 2.390 1.413    0   0.004119   0.001125
#0.358 2.998 0.171    0  -1.731705   1.558294
0.363 3.049 0.206    0   0.066972   0.016152
0.364 3.059 0.265    0   0.042089   0.002773
0.364 3.038 0.343    0   0.028066   0.001245
0.365 2.944 0.449    0   0.014534   0.000609
0.365 2.940 0.608    0   0.011145   0.002478
#0.365 3.036 0.877    0  -0.010871  20.134121
0.365 2.979 1.441    0   0.001463   0.000545
0.392 2.514 0.213    0  -0.049384   0.082835
0.398 2.548 0.266    0   0.025722   0.012850
0.398 2.549 0.345    0   0.006889   0.006123
0.398 2.549 0.455    0   0.016279   0.008083
#0.398 2.547 0.621    0   6.705293 429.147176
0.400 2.511 0.873    0   0.009959   0.002505
0.400 2.528 1.433    0   0.002834   0.001400
0.390 3.203 0.215    0  -0.071691   0.097158
0.398 3.263 0.266    0   0.016205   0.090020
0.398 3.274 0.345    0   0.025071   0.002974
0.399 3.253 0.452    0   0.012283   0.000806
0.400 3.131 0.606    0   0.006881   0.000621
0.400 3.145 0.879    0   0.004513   0.001052
0.400 3.183 1.457    0   0.001126   0.000350
#0.432 2.841 0.276    0 -10.407258 636.239183
0.445 2.969 0.347    0   0.004106   0.003631
0.454 3.041 0.455    0   0.010781   0.003065
#0.456 3.054 0.620    0  -0.337418 231.590567
0.455 3.017 0.909    0   0.003576   0.001005
0.460 3.051 1.473    0   0.002445   0.001107
0.429 3.588 0.278    0  -0.044729   0.098895
0.446 3.703 0.348    0   0.017460   0.008829
0.462 3.804 0.457    0   0.007631   0.001026
0.475 3.870 0.617    0   0.003660   0.000555
0.500 3.982 0.872    0   0.001243   0.000280
0.497 3.966 1.462    0   0.001234   0.000871


0.124 1.128 0.108    1   0.987354    0.460883
0.124 1.129 0.153    1   0.189015    0.203240
0.125 1.129 0.203    1   0.272090    0.148936
0.125 1.129 0.262    1   0.205223    0.048927
0.125 1.130 0.340    1   0.108876    0.023547
0.125 1.130 0.446    1   0.060435    0.009864
0.126 1.131 0.602    1   0.031291    0.004919
0.126 1.130 0.860    1   0.007467    0.004939
0.126 1.128 1.390    1   0.010931    0.008906
0.154 1.298 0.109    1   0.119749    0.096044
0.154 1.300 0.153    1   0.131999    0.065830
0.154 1.301 0.203    1   0.136141    0.038933
0.154 1.301 0.262    1   0.023975    0.028548
0.154 1.302 0.340    1   0.063139    0.020082
0.155 1.302 0.447    1   0.036118    0.009645
0.155 1.302 0.604    1   0.018177    0.005960
#0.155 1.303 0.860    1  -3.494187  444.164092
0.155 1.302 1.386    1   0.016417    0.011761
0.155 1.424 0.108    1   0.470125    0.284620
0.155 1.425 0.153    1   0.084701    0.144507
0.155 1.425 0.203    1   0.150770    0.094532
0.155 1.425 0.262    1   0.021835    0.032136
0.155 1.426 0.340    1   0.012662    0.122908
0.156 1.426 0.447    1   0.026930    0.010346
0.156 1.426 0.603    1   0.017324    0.004125
0.156 1.426 0.858    1   0.001468    0.002808
0.156 1.425 1.381    1   0.004351    0.004305
0.184 1.483 0.109    1   0.091003    0.046999
0.184 1.485 0.154    1   0.135784    0.028177
0.184 1.486 0.204    1   0.030442    0.020322
0.184 1.486 0.262    1   0.064993    0.170741
0.184 1.487 0.341    1   0.026257    0.011927
0.184 1.487 0.448    1   0.030191    0.020246
0.185 1.487 0.605    1   0.007426    0.009681
0.185 1.487 0.864    1   0.017734    0.011671
0.185 1.486 1.381    1   0.009525    0.876509
0.185 1.669 0.109    1   0.007478    0.080311
0.185 1.670 0.153    1   0.096021    0.050070
0.185 1.670 0.203    1   0.028983    0.045503
0.185 1.670 0.262    1   0.076148    0.029607
0.185 1.670 0.340    1   0.050907    0.011641
0.185 1.670 0.447    1   0.020234    0.006262
0.185 1.668 0.604    1   0.019266    0.030698
0.185 1.661 0.867    1   0.002510    0.002254
0.186 1.661 1.376    1   0.004443    0.003180
0.213 1.681 0.110    1  -0.085076    0.022634
0.214 1.682 0.155    1  -0.018851    0.012016
0.214 1.683 0.204    1   0.007981    0.009995
0.214 1.684 0.263    1   0.013142    0.008029
0.214 1.684 0.341    1   0.026617    0.007633
0.214 1.683 0.448    1   0.042960    0.019115
0.215 1.683 0.606    1   0.008537    0.012240
0.215 1.681 0.866    1   0.046505    0.027180
0.215 1.676 1.376    1   0.008087    0.003291
0.215 1.925 0.109    1  -0.143324    0.027815
0.215 1.934 0.154    1  -0.041127    0.023430
0.215 1.934 0.203    1   0.029861    0.019583
0.215 1.934 0.262    1   0.022249    0.012774
0.215 1.933 0.341    1   0.007037    0.007989
0.215 1.933 0.447    1   0.013418    0.005089
#0.215 1.930 0.604    1   7.271720  218.507415
0.215 1.925 0.862    1   0.002620    0.002154
0.216 1.920 1.371    1  -0.000343    0.001960
0.244 1.843 0.110    1  -0.173857    0.009415
0.244 1.845 0.154    1  -0.054561    0.010026
0.244 1.845 0.205    1  -0.005105    0.007633
0.244 1.845 0.264    1   0.037901    0.019127
0.244 1.846 0.343    1   0.016462    0.011779
0.244 1.846 0.449    1  -0.002963    0.009186
0.245 1.845 0.607    1   0.015300    0.017741
0.245 1.842 0.870    1   0.023210    0.014155
0.245 1.836 1.372    1   0.005644    0.001757
0.244 2.166 0.110    1  -0.144870    0.015363
0.245 2.133 0.153    1  -0.082843    0.009156
0.245 2.176 0.204    1  -0.008191    0.013341
0.245 2.176 0.263    1   0.000599    0.007384
0.245 2.174 0.341    1   0.001720    0.080656
#0.245 2.171 0.448    1  -0.061665   10.536424
0.245 2.168 0.605    1   0.006360    0.002726
0.245 2.159 0.864    1   0.000673    0.008282
0.246 2.146 1.366    1  -0.000590    0.001235
0.273 1.990 0.111    1  -0.185209    0.042493
0.274 1.994 0.155    1  -0.056621    0.008820
0.274 1.995 0.205    1  -0.022609    0.009331
0.274 1.996 0.264    1   0.009903    0.012464
0.274 1.996 0.344    1   0.008981    0.016900
0.274 1.995 0.451    1   0.034971    0.031225
0.274 1.994 0.610    1   0.025212    0.022543
0.275 1.992 0.874    1   0.015412    0.004689
0.275 1.983 1.373    1   0.004247    0.001636
0.273 2.406 0.112    1  -0.132410    0.015999
0.274 2.402 0.154    1  -0.055227    0.006532
0.275 2.365 0.204    1  -0.031528    0.007260
0.275 2.392 0.263    1  -0.016735    0.003796
0.275 2.412 0.342    1  -0.003283    0.003329
0.275 2.408 0.448    1   0.002182    0.002618
0.275 2.403 0.606    1   0.014166    2.178718
0.275 2.396 0.868    1   0.001672    0.002487
0.275 2.366 1.365    1   0.001997    0.001557
0.301 2.143 0.118    1  -0.243170    0.175430
0.304 2.160 0.155    1  -0.005170    0.013509
0.304 2.162 0.205    1  -0.003347    0.020200
0.304 2.162 0.264    1  -0.017375    0.007865
0.304 2.162 0.344    1  -0.000186    0.010724
0.304 2.162 0.453    1   0.008879    0.005761
0.304 2.160 0.611    1   0.019770    0.008996
0.305 2.156 0.877    1   0.011914    0.004574
0.305 2.141 1.386    1   0.004735    0.001575
0.301 2.625 0.119    1   0.167057    0.234506
0.304 2.653 0.156    1   0.014632    0.014974
0.304 2.645 0.204    1  -0.009330    0.004200
0.305 2.609 0.263    1  -0.017569    0.002606
0.305 2.639 0.342    1  -0.054346    0.002975
0.305 2.649 0.449    1   0.002604    0.001877
0.305 2.644 0.607    1  -0.000137    0.003031
0.305 2.636 0.869    1   0.003054    0.004131
0.305 2.604 1.381    1   0.002001    0.001484
0.333 2.285 0.159    1  -0.013926    0.035734
0.334 2.294 0.205    1   0.064319    0.051375
0.334 2.295 0.265    1  -0.008590    0.007422
0.334 2.295 0.344    1  -0.005799    0.021307
0.334 2.295 0.454    1   0.003238    0.017244
0.334 2.291 0.617    1   0.024168    0.010650
0.335 2.289 0.881    1   0.012894    0.005198
0.335 2.269 1.401    1   0.003014    0.001076
0.332 2.843 0.159    1   0.131251    0.091407
0.334 2.859 0.205    1  -0.001594    0.006465
0.334 2.857 0.264    1  -0.005914    0.002337
0.335 2.822 0.342    1  -0.004173    0.001561
0.335 2.851 0.450    1  -0.003243    0.000955
0.335 2.849 0.608    1  -0.000404    0.000908
0.335 2.841 0.872    1   0.000524    0.001198
0.335 2.802 1.408    1   0.000500    0.000464
0.359 2.387 0.170    1   0.034404    0.174244
0.364 2.416 0.206    1  -0.004845    0.023759
0.364 2.418 0.265    1  -0.017528    0.016535
0.364 2.419 0.344    1  -0.036486    0.016458
0.364 2.418 0.454    1   0.012403    0.013104
0.364 2.417 0.618    1   0.013563    0.006522
0.365 2.414 0.885    1   0.012128    0.003900
0.365 2.407 1.413    1   0.004719    0.001626
0.358 2.998 0.171    1  -2.777990    2.406847
0.363 3.049 0.206    1   0.024484    0.025293
0.364 3.057 0.265    1  -0.000150    0.004670
0.364 3.057 0.344    1   0.002365    0.002135
0.365 3.016 0.450    1  -0.001747    0.000908
0.365 3.048 0.611    1   0.005900    0.003897
#0.365 3.038 0.874    1  -0.048137   69.736880
0.365 3.012 1.391    1   0.001371    0.000819
0.392 2.515 0.213    1  -0.148792    0.125725
0.398 2.550 0.265    1   0.007794    0.019913
0.398 2.550 0.344    1  -0.013376    0.009761
0.398 2.550 0.454    1   0.001221    0.012586
#0.398 2.548 0.618    1   8.244049  527.925266
0.399 2.542 0.903    1   0.010143    0.003231
0.400 2.541 1.425    1   0.003542    0.002202
0.391 3.204 0.215    1  -0.174778    0.144260
0.398 3.263 0.266    1  -0.023836    0.138603
0.398 3.272 0.345    1   0.008143    0.005030
0.399 3.273 0.453    1   0.000695    0.001444
0.400 3.226 0.611    1   0.000698    0.001028
0.399 3.258 0.881    1   0.003206    0.001625
0.400 3.232 1.401    1   0.001100    0.000542
#0.432 2.842 0.276    1 -18.591498 1131.487506
0.447 2.982 0.346    1  -0.012361    0.005638
0.455 3.048 0.455    1   0.006599    0.004772
#0.457 3.066 0.617    1  -0.459548  312.344262
0.457 3.058 0.903    1   0.002508    0.001908
0.463 3.092 1.443    1   0.002920    0.001731
0.429 3.588 0.277    1  -0.105587    0.144689
0.446 3.705 0.347    1   0.003845    0.013671
0.463 3.811 0.456    1   0.000464    0.001641
0.475 3.882 0.617    1   0.000219    0.000907
0.484 3.916 0.890    1  -0.000104    0.000459
0.492 3.970 1.429    1   0.001447    0.001353


0.124000 1.128000 0.108000    2 -0.191142   0.297200
0.124000 1.129000 0.152000    2  0.190274   0.151912
0.125000 1.129000 0.203000    2  0.045538   0.112746
0.125000 1.130000 0.261000    2  0.012649   0.046513
0.125000 1.130000 0.340000    2  0.000758   0.028347
0.125000 1.130000 0.446000    2  0.017749   0.010699
0.125000 1.131000 0.603000    2  0.003390   0.005601
0.126000 1.130000 0.862000    2 -0.002831   0.004066
0.126000 1.130000 1.382000    2  0.002663   0.004256
0.154000 1.299000 0.109000    2  0.180178   0.109881
0.154000 1.301000 0.153000    2 -0.053276   0.064024
0.154000 1.301000 0.203000    2  0.032620   0.040913
0.154000 1.302000 0.262000    2  0.076760   0.033043
0.154000 1.302000 0.340000    2  0.008398   0.020961
0.154000 1.302000 0.447000    2  0.000169   0.013176
0.155000 1.303000 0.604000    2 -0.010529   0.007755
#0.155000 1.303000 0.863000    2 -1.055168 134.856963
0.155000 1.303000 1.382000    2  0.005457   0.005729
0.155000 1.424000 0.108000    2 -0.016448   0.227063
0.155000 1.425000 0.153000    2  0.154859   0.104269
0.155000 1.426000 0.203000    2 -0.025233   0.077796
0.155000 1.426000 0.262000    2  0.025409   0.030861
0.155000 1.426000 0.340000    2  0.003745   0.072299
0.156000 1.426000 0.447000    2 -0.004083   0.010108
0.156000 1.426000 0.604000    2 -0.001005   0.004284
0.156000 1.426000 0.862000    2 -0.001601   0.002419
0.156000 1.426000 1.381000    2  0.001181   0.002804
0.184000 1.484000 0.109000    2 -0.071840   0.044755
0.184000 1.486000 0.154000    2 -0.024432   0.032117
0.184000 1.487000 0.203000    2  0.004964   0.022476
0.184000 1.487000 0.262000    2  0.021093   0.120872
0.184000 1.487000 0.341000    2 -0.008499   0.018057
0.184000 1.488000 0.447000    2  0.023240   0.041494
0.185000 1.488000 0.605000    2 -0.005742   0.008408
0.185000 1.488000 0.866000    2  0.004479   0.007710
0.185000 1.487000 1.382000    2  0.003975   0.361589
0.185000 1.670000 0.109000    2 -0.003123   0.069991
0.185000 1.670000 0.153000    2 -0.089635   0.043790
0.185000 1.671000 0.203000    2  0.019935   0.033695
0.185000 1.671000 0.262000    2 -0.000545   0.022575
0.185000 1.671000 0.340000    2  0.014682   0.012267
0.185000 1.670000 0.447000    2  0.006735   0.007000
0.185000 1.669000 0.604000    2  0.001730   0.022144
0.186000 1.665000 0.862000    2 -0.002886   0.001498
0.186000 1.664000 1.379000    2  0.000736   0.001904
0.214000 1.682000 0.110000    2 -0.033576   0.023245
0.214000 1.683000 0.154000    2 -0.057243   0.013254
0.214000 1.684000 0.204000    2 -0.016849   0.009926
0.214000 1.684000 0.262000    2 -0.015814   0.008102
0.214000 1.684000 0.341000    2 -0.006993   0.008836
0.214000 1.684000 0.448000    2  0.008489   0.020335
0.215000 1.684000 0.605000    2 -0.003778   0.009893
0.215000 1.683000 0.868000    2  0.022946   0.015424
0.215000 1.680000 1.383000    2 -0.000529   0.001828
0.214000 1.933000 0.109000    2 -0.003897   0.027337
0.215000 1.934000 0.153000    2 -0.016583   0.022051
0.215000 1.935000 0.203000    2 -0.066980   0.017907
0.215000 1.934000 0.262000    2 -0.013904   0.013683
0.215000 1.934000 0.341000    2 -0.009733   0.006916
0.215000 1.934000 0.447000    2 -0.010873   0.005641
#0.215000 1.932000 0.604000    2  2.610722  78.291599
0.215000 1.929000 0.865000    2 -0.002938   0.001837
0.215000 1.927000 1.382000    2 -0.000729   0.000923
0.244000 1.844000 0.110000    2 -0.052603   0.010096
0.244000 1.846000 0.154000    2 -0.023656   0.009884
0.244000 1.846000 0.204000    2 -0.028113   0.007833
0.244000 1.846000 0.264000    2  0.019773   0.015920
0.244000 1.846000 0.342000    2 -0.008281   0.011959
0.244000 1.847000 0.448000    2 -0.010874   0.007255
0.245000 1.846000 0.606000    2  0.006254   0.014405
0.245000 1.844000 0.870000    2  0.013758   0.009552
0.245000 1.840000 1.386000    2  0.000171   0.001171
0.244000 2.173000 0.110000    2 -0.041255   0.015360
0.245000 2.167000 0.154000    2 -0.029562   0.009562
0.245000 2.176000 0.203000    2 -0.030625   0.012418
0.245000 2.175000 0.262000    2 -0.014465   0.007060
0.245000 2.174000 0.341000    2 -0.009745   0.056609
0.245000 2.172000 0.448000    2  0.047322   7.352528
0.245000 2.170000 0.605000    2  0.005248   0.005161
0.245000 2.164000 0.866000    2 -0.001448   0.010276
0.245000 2.154000 1.379000    2 -0.000823   0.000577
0.273000 1.991000 0.111000    2 -0.051346   0.026754
0.274000 1.995000 0.155000    2 -0.000211   0.007751
0.274000 1.996000 0.204000    2 -0.003807   0.008436
0.274000 1.996000 0.264000    2  0.005810   0.007659
0.274000 1.996000 0.343000    2 -0.008920   0.009740
0.274000 1.996000 0.449000    2  0.016505   0.022476
0.275000 1.995000 0.608000    2  0.012038   0.012588
0.275000 1.994000 0.872000    2  0.008623   0.003724
0.275000 1.989000 1.390000    2 -0.001214   0.002934
0.273000 2.406000 0.111000    2 -0.013230   0.014471
0.274000 2.415000 0.155000    2  0.002698   0.006371
0.275000 2.406000 0.204000    2  0.010768   0.006509
0.275000 2.414000 0.263000    2 -0.009256   0.003887
0.275000 2.411000 0.341000    2 -0.000000   0.003984
0.275000 2.409000 0.448000    2 -0.004747   0.003061
0.275000 2.405000 0.606000    2  0.019734   3.950683
0.275000 2.401000 0.868000    2 -0.000116   0.002015
0.275000 2.379000 1.379000    2 -0.000009   0.000629
0.301000 2.144000 0.118000    2 -0.088507   0.073970
0.304000 2.160000 0.155000    2  0.024093   0.008130
0.304000 2.162000 0.205000    2  0.015168   0.017068
0.304000 2.162000 0.264000    2 -0.004389   0.005581
0.304000 2.162000 0.343000    2  0.000555   0.005362
0.304000 2.162000 0.451000    2 -0.000317   0.003719
0.305000 2.161000 0.609000    2  0.009234   0.006670
0.305000 2.159000 0.874000    2  0.004225   0.002125
0.305000 2.151000 1.396000    2  0.000202   0.001473
0.301000 2.625000 0.119000    2  0.123223   0.106244
0.304000 2.653000 0.155000    2  0.013148   0.011227
0.304000 2.656000 0.205000    2  0.003103   0.003853
0.304000 2.652000 0.264000    2  0.006329   0.002505
0.304000 2.653000 0.342000    2 -0.004265   0.002198
0.305000 2.649000 0.448000    2 -0.001837   0.002149
0.305000 2.645000 0.606000    2 -0.004125   0.002420
0.305000 2.641000 0.869000    2  0.001499   0.002622
0.305000 2.617000 1.381000    2  0.000961   0.000928
0.333000 2.286000 0.158000    2  0.004259   0.018241
0.334000 2.295000 0.205000    2  0.038986   0.029427
0.334000 2.295000 0.264000    2 -0.000550   0.004566
0.334000 2.295000 0.343000    2 -0.009615   0.009634
0.334000 2.295000 0.452000    2  0.000060   0.006994
0.334000 2.293000 0.612000    2  0.003094   0.008193
0.335000 2.292000 0.876000    2  0.001959   0.002859
0.335000 2.284000 1.404000    2 -0.000417   0.000982
0.332000 2.843000 0.159000    2  0.055529   0.038436
0.334000 2.858000 0.205000    2  0.004726   0.005163
0.334000 2.861000 0.264000    2  0.000164   0.002116
0.334000 2.860000 0.343000    2 -0.000383   0.001571
0.334000 2.855000 0.449000    2 -0.002147   0.001079
0.335000 2.850000 0.607000    2 -0.002153   0.001052
0.335000 2.844000 0.870000    2 -0.002799   0.000626
0.335000 2.818000 1.385000    2 -0.000219   0.000280
0.359000 2.387000 0.169000    2  0.035349   0.086145
0.364000 2.417000 0.205000    2  0.001007   0.014512
0.364000 2.419000 0.264000    2 -0.009935   0.008108
0.364000 2.419000 0.343000    2 -0.016419   0.007027
0.364000 2.419000 0.452000    2  0.006324   0.006267
0.364000 2.417000 0.613000    2 -0.002007   0.003932
0.365000 2.417000 0.878000    2  0.000789   0.003632
0.365000 2.414000 1.409000    2 -0.000516   0.000871
0.358000 2.999000 0.171000    2 -1.047353   0.919358
0.364000 3.049000 0.206000    2  0.010541   0.011531
0.364000 3.055000 0.264000    2  0.002021   0.003166
0.364000 3.057000 0.343000    2  0.001961   0.001897
0.364000 3.057000 0.451000    2 -0.000317   0.000823
0.365000 3.047000 0.609000    2  0.005642   0.003946
#0.365000 3.041000 0.872000    2  0.150819 213.948145
0.365000 3.025000 1.398000    2  0.000363   0.000388
0.392000 2.516000 0.213000    2 -0.064819   0.047747
0.399000 2.552000 0.264000    2  0.006146   0.008533
0.399000 2.552000 0.344000    2 -0.004719   0.004281
0.399000 2.551000 0.452000    2 -0.011351   0.007983
0.399000 2.550000 0.614000    2  0.101715   6.422056
0.399000 2.547000 0.888000    2 -0.000555   0.002720
0.400000 2.548000 1.416000    2  0.001247   0.001374
0.391000 3.204000 0.215000    2 -0.043233   0.053016
0.398000 3.264000 0.265000    2 -0.014853   0.055361
0.399000 3.271000 0.344000    2  0.004830   0.002978
0.399000 3.272000 0.452000    2  0.000848   0.001183
0.399000 3.270000 0.612000    2  0.000138   0.000670
0.400000 3.257000 0.876000    2  0.000453   0.001278
0.400000 3.241000 1.402000    2  0.000531   0.000396
#0.432000 2.844000 0.276000    2 -6.533640 397.251924
0.447000 2.990000 0.345000    2 -0.005783   0.002593
0.456000 3.061000 0.453000    2  0.002463   0.002009
#0.459000 3.084000 0.614000    2 -0.050051  34.591489
0.460000 3.087000 0.891000    2 -0.000657   0.001789
0.465000 3.117000 1.426000    2  0.000415   0.001006
0.429000 3.588000 0.277000    2 -0.032289   0.051997
0.447000 3.708000 0.347000    2  0.000960   0.005638
0.466000 3.824000 0.455000    2 -0.000230   0.000847
0.479000 3.907000 0.615000    2 -0.000290   0.000462
0.484000 3.934000 0.888000    2 -0.000334   0.000231
0.494000 3.983000 1.418000    2  0.000549   0.000645
