0.165 2.290 0.734    0   0.034956    0.043022
0.175 2.194 0.898    0   0.016132    0.076711
0.180 2.805 0.196    0   0.335189    0.029150
#0.179 2.803 0.322    0   0.217555    0.027817
0.173 2.786 0.519    0   0.072034    0.036062
0.177 2.817 0.652    0   0.037195    0.047850
0.233 1.670 0.197    0   0.107886    0.107383
0.233 1.667 0.320    0   0.075026    0.076917
0.233 1.663 0.496    0   0.051384    0.110393
0.232 1.656 0.701    0   0.050652    0.109882
0.229 1.633 0.914    0  -0.029993    0.278147
0.231 2.204 0.196    0   0.088918    0.067089
0.232 2.201 0.319    0   0.049302    0.044431
0.232 2.197 0.494    0   0.036065    0.061106
0.231 2.193 0.698    0   0.022336    0.074563
0.229 2.187 0.904    0   0.016182    0.092787
0.229 2.921 0.196    0   0.085428    0.059615
0.229 2.920 0.319    0   0.052715    0.034768
0.228 2.923 0.494    0   0.032039    0.037009
0.225 2.953 0.703    0   0.017716    0.052965
0.218 3.031 0.902    0   0.010558    0.080773
0.237 3.681 0.196    0   0.110265    0.079303
0.237 3.681 0.319    0   0.064979    0.040576
0.234 3.675 0.498    0   0.048134    0.041558
0.226 3.651 0.718    0   0.017110    0.079008
#0.309 1.664 0.198    0 -53.546729 2548.171297
#0.310 1.662 0.321    0   0.082893    1.826760
0.310 1.659 0.496    0   0.024274    0.170709
#0.308 2.190 0.197    0   0.008949    1.760761
0.309 2.187 0.320    0   0.018896    0.066706
0.309 2.183 0.494    0   0.014020    0.075765
0.309 2.179 0.697    0   0.010486    0.152999
0.308 2.174 0.899    0   0.005857    0.152559
0.305 2.891 0.197    0   0.024071    0.114415
0.306 2.887 0.319    0   0.015393    0.043317
0.307 2.881 0.493    0   0.009652    0.054834
0.307 2.877 0.695    0   0.005252    0.078617
0.307 2.872 0.897    0   0.001522    0.133696
0.303 3.829 0.318    0   0.015399    0.042438
0.303 3.826 0.492    0   0.008809    0.041244
0.303 3.826 0.695    0   0.007374    0.062301
0.301 3.836 0.898    0   0.005013    0.075478
0.314 4.856 0.318    0   0.021159    0.058126
0.313 4.854 0.492    0   0.011323    0.056257
0.395 2.199 0.322    0   0.009845    0.079772
0.396 2.198 0.495    0   0.010973    0.150181
0.396 2.195 0.696    0   0.007877    0.170093
0.396 2.193 0.898    0   0.007638    0.073417
0.399 2.865 0.494    0   0.006104    0.079415
0.400 2.860 0.696    0   0.003823    0.096959
0.400 2.858 0.897    0   0.001789    0.224425
0.396 3.787 0.321    0   0.004709    0.099160
0.398 3.781 0.493    0   0.005091    0.057477
0.398 3.774 0.695    0  -0.001581    0.091693
0.398 3.767 0.896    0  -0.000374    0.179203
0.393 5.069 0.321    0   0.004433    0.062584
0.394 5.062 0.491    0   0.000085    0.055935
0.395 5.054 0.693    0   0.003396    0.071860
0.480 2.920 0.496    0   0.005649    0.318448
0.480 2.920 0.696    0   0.000180    0.143470
0.496 3.765 0.503    0   0.005026    0.266655
0.506 3.777 0.696    0   0.004542    0.123828
0.506 3.774 0.896    0   0.000802    0.077845
0.507 4.990 0.694    0   0.002849    0.133396
0.509 4.981 0.895    0  -0.010903    0.388139

#0.072 1.091 0.130    1   6.817865    1.147710
0.084 1.085 0.446    1  -0.706089    0.082371
#0.079 1.086 0.681    1  -0.866854    0.108326
0.079 1.296 0.215    1  -0.299677    0.331535
0.086 1.271 0.455    1  -0.571067    0.092780
0.101 1.101 0.129    1   1.211497    0.782925
0.101 1.096 0.516    1  -0.291446    0.154045
0.110 1.103 0.648    1  -1.155655    0.247878
#0.101 1.335 0.129    1  -3.452475    0.162582
#0.100 1.337 0.198    1   0.159858    0.223145
0.103 1.317 0.494    1  -0.779808    0.062641
0.110 1.299 0.652    1  -0.340932    0.109293
#0.104 1.628 0.129    1  -4.845742    0.079941
#0.103 1.625 0.201    1  -3.374833    0.051879
0.102 1.633 0.328    1  -0.855194    0.056453
#0.109 1.605 0.473    1  -0.562856    0.057431
0.109 1.599 0.674    1  -0.225261    0.077485
#0.133 1.328 0.129    1  -1.272114    0.105986
0.131 1.327 0.516    1  -0.919908    0.086455
0.134 1.302 0.705    1  -0.122183    0.214837
0.132 1.697 0.129    1  -1.074298    0.059192
0.132 1.698 0.197    1  -0.866249    0.028392
#0.131 1.706 0.324    1  -0.705211    0.035086
0.126 1.719 0.523    1  -0.385487    0.040669
0.135 1.648 0.693    1  -0.179702    0.060298
0.145 1.642 0.855    1  -0.029954    0.105350
#0.137 2.136 0.129    1  -1.688416    0.116073
#0.137 2.136 0.197    1  -1.521700    0.029076
#0.132 2.126 0.344    1  -0.938614    0.032800
0.133 2.098 0.474    1  -0.225275    0.047216
0.145 2.096 0.670    1  -0.145930    0.072752
0.177 1.323 0.197    1  -0.433349    0.167890
0.176 1.319 0.501    1   0.204014    0.504231
#0.176 1.682 0.129    1  -0.365289    1.017632
0.176 1.680 0.196    1  -0.228866    0.056229
0.176 1.677 0.320    1  -0.145399    0.051958
0.175 1.673 0.499    1  -0.157093    0.059302
0.173 1.668 0.713    1   0.071491    0.225643
#0.172 1.655 0.907    1   0.011684    1.517586
0.174 2.227 0.129    1  -0.034414    0.988083
0.174 2.226 0.196    1  -0.269619    0.028620
0.174 2.228 0.320    1  -0.198335    0.028566
0.171 2.260 0.506    1  -0.133604    0.037032
0.165 2.290 0.734    1  -0.045568    0.066500
0.175 2.194 0.898    1  -0.018556    0.116208
0.180 2.805 0.196    1  -0.411017    0.036403
0.179 2.803 0.322    1  -0.316507    0.032554
0.173 2.786 0.519    1  -0.093666    0.053951
0.177 2.817 0.652    1  -0.047400    0.072813
0.233 1.670 0.197    1  -0.073033    0.162666
0.233 1.667 0.320    1  -0.040874    0.100221
0.233 1.663 0.496    1  -0.047895    0.132536
0.232 1.656 0.701    1  -0.067660    0.127324
0.229 1.633 0.914    1  -0.158821    0.192188
0.231 2.204 0.196    1  -0.069595    0.105738
0.232 2.201 0.319    1  -0.041836    0.059501
0.232 2.197 0.494    1  -0.041443    0.068719
0.231 2.193 0.698    1  -0.042479    0.085548
0.229 2.187 0.904    1  -0.036765    0.115040
0.229 2.921 0.196    1  -0.073782    0.087054
0.229 2.920 0.319    1  -0.052580    0.042221
0.228 2.923 0.494    1  -0.041516    0.046941
0.225 2.953 0.703    1  -0.024391    0.065895
0.218 3.031 0.902    1  -0.019794    0.115059
0.237 3.681 0.196    1  -0.113630    0.119311
0.237 3.681 0.319    1  -0.083666    0.056382
0.234 3.675 0.498    1  -0.065162    0.063895
0.226 3.651 0.718    1  -0.023111    0.116448
#0.309 1.664 0.198    1 -75.741770 3600.830325
#0.310 1.662 0.321    1   0.060897    2.846864
0.310 1.659 0.496    1  -0.013449    0.172190
#0.308 2.190 0.197    1  -0.041662    2.580613
0.309 2.187 0.320    1  -0.010380    0.077896
0.309 2.183 0.494    1  -0.008332    0.074684
0.309 2.179 0.697    1  -0.007894    0.109304
0.308 2.174 0.899    1  -0.004060    0.158911
0.305 2.891 0.197    1  -0.015451    0.165693
0.306 2.887 0.319    1  -0.010546    0.049338
0.307 2.881 0.493    1  -0.009820    0.052462
0.307 2.877 0.695    1  -0.001935    0.070636
0.307 2.872 0.897    1  -0.005943    0.141597
0.303 3.829 0.318    1  -0.012379    0.045805
0.303 3.826 0.492    1  -0.009327    0.042945
0.303 3.826 0.695    1  -0.006211    0.070588
0.301 3.836 0.898    1  -0.007495    0.076033
0.314 4.856 0.318    1  -0.018378    0.065787
0.313 4.854 0.492    1  -0.015056    0.063676
0.395 2.199 0.322    1  -0.007805    0.118342
0.396 2.198 0.495    1   0.002864    0.185902
0.396 2.195 0.696    1  -0.003354    0.224975
0.398 2.869 0.321    1  -0.002841    0.118072
0.399 2.865 0.494    1  -0.002712    0.104952
0.400 2.860 0.696    1  -0.002746    0.109787
0.400 2.858 0.897    1   0.005526    0.215451
0.396 3.787 0.321    1  -0.002954    0.164344
0.398 3.781 0.493    1  -0.000164    0.076454
0.398 3.774 0.695    1  -0.003044    0.093183
0.398 3.767 0.896    1  -0.003247    0.377940
0.393 5.069 0.321    1  -0.006983    0.092500
0.394 5.062 0.491    1  -0.004875    0.073601
0.395 5.054 0.693    1  -0.001052    0.091250
0.480 2.920 0.496    1  -0.005972    0.686382
0.480 2.920 0.696    1   0.015666    0.599737
0.496 3.765 0.503    1   0.003337    0.452452
0.506 3.777 0.696    1  -0.002761    0.321089
0.506 3.774 0.896    1   0.000555    0.132752
0.507 4.990 0.694    1   0.001748    0.206623
0.509 4.981 0.895    1  -0.034748    0.958601

#0.072 1.091 0.130    2  -2.428505    0.444401
0.084 1.085 0.446    2   0.388821    0.085780
0.079 1.086 0.681    2   0.826363    0.110673
0.079 1.296 0.215    2   0.086885    0.190647
0.086 1.271 0.455    2   0.302476    0.126480
0.101 1.100 0.198    2  -0.658920    0.345376
0.101 1.096 0.516    2   0.127632    0.163206
0.110 1.103 0.648    2   0.790503    0.192031
#0.101 1.335 0.129    2   0.092671    0.177740
0.100 1.337 0.198    2  -0.218903    0.133389
0.103 1.317 0.494    2   0.584386    0.073015
0.110 1.299 0.652    2   0.281110    0.105197
0.104 1.628 0.129    2   2.757704    0.071827
#0.103 1.625 0.201    2   2.296860    0.055856
#0.102 1.633 0.328    2   0.447629    0.069580
0.109 1.605 0.473    2   0.412523    0.064584
0.109 1.599 0.674    2   0.179310    0.100685
#0.133 1.328 0.129    2   0.630654    0.093285
#0.131 1.327 0.516    2   0.938188    0.097557
0.134 1.302 0.705    2   0.066216    0.196510
#0.132 1.697 0.129    2   0.440676    0.069212
#0.132 1.698 0.197    2   0.432943    0.046097
#0.131 1.706 0.324    2   0.514394    0.045348
#0.126 1.719 0.523    2   0.269359    0.050354
0.135 1.648 0.693    2   0.145142    0.063883
0.145 1.642 0.855    2   0.022488    0.108286
#0.137 2.136 0.129    2   0.918225    0.071022
#0.137 2.136 0.197    2   0.991521    0.037351
#0.132 2.126 0.344    2   0.649045    0.043267
0.133 2.098 0.474    2   0.113576    0.061858
0.145 2.096 0.670    2   0.115415    0.079233
0.177 1.323 0.197    2   0.093063    0.183089
#0.176 1.319 0.501    2   1.631527    1.411639
0.176 1.682 0.129    2   0.139375    0.465056
0.176 1.680 0.196    2   0.075952    0.058917
0.176 1.677 0.320    2   0.077721    0.081075
0.175 1.673 0.499    2   0.116307    0.076375
0.173 1.668 0.713    2   0.519795    0.141319
0.172 1.655 0.907    2   0.026927    0.974184
0.174 2.227 0.129    2   0.252438    0.389815
0.174 2.226 0.196    2   0.110408    0.042044
0.174 2.228 0.320    2   0.124055    0.042692
0.171 2.260 0.506    2   0.082162    0.045835
0.165 2.290 0.734    2   0.026397    0.078254
0.175 2.194 0.898    2   0.010462    0.120477
#0.180 2.805 0.196    2   0.207714    0.042393
#0.179 2.803 0.322    2   0.207437    0.039688
0.173 2.786 0.519    2   0.045087    0.068712
0.177 2.817 0.652    2   0.022242    0.082534
0.233 1.670 0.197    2   0.033234    0.110420
0.233 1.667 0.320    2   0.017169    0.098930
0.233 1.663 0.496    2   0.019023    0.142575
0.232 1.656 0.701    2   0.040351    0.131807
0.229 1.633 0.914    2   0.193204    0.285627
0.231 2.204 0.196    2   0.032236    0.077054
0.232 2.201 0.319    2   0.015444    0.057217
0.232 2.197 0.494    2   0.023732    0.076256
0.231 2.193 0.698    2   0.029184    0.089490
0.229 2.187 0.904    2   0.048008    0.102329
0.229 2.921 0.196    2   0.039044    0.075878
0.229 2.920 0.319    2   0.022566    0.047022
0.228 2.923 0.494    2   0.024620    0.047855
0.225 2.953 0.703    2   0.016046    0.079314
0.218 3.031 0.902    2   0.014329    0.103246
0.237 3.681 0.196    2   0.056595    0.085503
0.237 3.681 0.319    2   0.048968    0.056039
0.234 3.675 0.498    2   0.052977    0.058971
0.226 3.651 0.718    2   0.010176    0.114638
#0.309 1.664 0.198    2 -22.559455 1073.353008
#0.310 1.662 0.321    2   0.027660    1.125504
0.310 1.659 0.496    2   0.009972    0.331952
#0.308 2.190 0.197    2  -0.001652    0.876613
0.309 2.187 0.320    2   0.008290    0.094385
0.309 2.183 0.494    2   0.000540    0.108036
0.309 2.179 0.697    2   0.005760    0.204298
0.308 2.174 0.899    2   0.005735    0.209247
0.305 2.891 0.197    2   0.004043    0.116779
0.306 2.887 0.319    2   0.003747    0.064633
0.307 2.881 0.493    2   0.001334    0.083503
0.307 2.877 0.695    2   0.003728    0.107889
0.307 2.872 0.897    2   0.005435    0.134214
0.303 3.829 0.318    2   0.006090    0.061807
0.303 3.826 0.492    2   0.006986    0.057532
0.303 3.826 0.695    2   0.003063    0.086619
0.301 3.836 0.898    2   0.003902    0.103819
0.314 4.856 0.318    2   0.008130    0.079387
0.313 4.854 0.492    2   0.007547    0.078870
0.395 2.199 0.322    2  -0.006994    0.141362
0.396 2.198 0.495    2   0.004757    0.286841
0.396 2.195 0.696    2   0.006304    0.298134
0.398 2.869 0.321    2  -0.000022    0.102491
0.399 2.865 0.494    2   0.000875    0.120616
0.400 2.860 0.696    2   0.000247    0.139520
0.400 2.858 0.897    2  -0.002750    0.306259
0.396 3.787 0.321    2  -0.001253    0.118534
0.398 3.781 0.493    2   0.000132    0.085960
0.398 3.774 0.695    2   0.003025    0.116542
0.398 3.767 0.896    2  -0.007192    0.443008
0.393 5.069 0.321    2  -0.002318    0.078253
0.394 5.062 0.491    2   0.000734    0.074920
0.395 5.054 0.693    2  -0.001334    0.104352
0.480 2.920 0.496    2   0.000988    0.443653
0.480 2.920 0.696    2   0.020676    0.648351
0.496 3.765 0.503    2   0.000524    0.281280
0.506 3.777 0.696    2  -0.001735    0.285203
0.506 3.774 0.896    2   0.001572    0.111585
0.507 4.990 0.694    2   0.001106    0.149454
0.509 4.981 0.895    2  -0.026821    0.774401
